fecha,sector,peso_total,indice_12m_idx,indice_12m_pred_ma,brecha
2022-11-01,Transporte,4.97,94.39962617189612,109.31170221394706,-14.912076042050941
2022-11-01,Servicios a Empresas,4.24,93.3132765515851,107.86728739805223,-14.554010846467122
2022-11-01,Servicios Financieros,3.22,112.0173214477906,114.60443200913917,-2.587110561348581
2022-11-01,Alojamiento y Restaurantes,2.86,85.97220429486747,108.57355540846316,-22.601351113595697
2022-11-01,Petróleo,2.204931356019681,72.04531096538913,90.78963272553216,-18.744321760143023
2022-11-01,Pesca,0.739459418879988,104.18338791756953,123.13269469571142,-18.94930677814189
2022-12-01,PBI,100,103.17848300760184,109.53084803114024,-6.352365023538397
2022-12-01,Manufactura,16.51803448933821,104.0016347576864,101.42319889121056,2.578435866475843
2022-12-01,Otros Servicios,14.89,103.35732982806051,114.07760715529459,-10.720277327234072
2022-12-01,Minería,12.150090493066784,94.816970621882,122.39459906794639,-27.57762844606438
2022-12-01,Comercio,10.177576612562678,101.8044732018699,107.07941299371934,-5.274939791849448
2022-12-01,Agro,5.966348966039294,109.57396096681906,112.33040587671677,-2.7564449098977093
2022-12-01,Construcción,5.103959110771897,119.47457428594113,100.64866371137937,18.82591057456176
2022-12-01,Transporte,4.97,94.57640240431026,109.60702096619552,-15.030618561885262
2022-12-01,Servicios a Empresas,4.24,93.46465777719295,108.11511552891801,-14.650457751725057
2022-12-01,Servicios Financieros,3.22,111.27198068861183,115.07881874230502,-3.806838053693184
2022-12-01,Alojamiento y Restaurantes,2.86,86.48861833237055,108.84452964484011,-22.35591131246956
2022-12-01,Petróleo,2.204931356019681,72.28131683623364,90.52418650607169,-18.242869669838043
2022-12-01,Pesca,0.739459418879988,104.10868126780603,123.91160184485244,-19.802920577046407
2023-01-01,PBI,100,103.10375421054144,109.82451320288793,-6.720758992346489
2023-01-01,Manufactura,16.51803448933821,104.02369750735774,101.46536290780344,2.5583345995543
2023-01-01,Otros Servicios,14.89,103.44949285535354,114.5203766760301,-11.070883820676556
2023-01-01,Minería,12.150090493066784,94.79582830556063,123.12422129395797,-28.32839298839734
2023-01-01,Comercio,10.177576612562678,101.89802127486516,107.29505014652712,-5.397028871661959
2023-01-01,Agro,5.966348966039294,109.75343520791192,112.7152149633083,-2.9617797553963783
2023-01-01,Construcción,5.103959110771897,118.55416395345908,100.66780561964619,17.886358333812893
2023-01-01,Transporte,4.97,94.32697162058248,109.90313755768409,-15.576165937101607
2023-01-01,Servicios a Empresas,4.24,93.50257961650354,108.36351305189449,-14.860933435390947
2023-01-01,Servicios Financieros,3.22,110.70164049094953,115.55516912354848,-4.853528632598952
2023-01-01,Alojamiento y Restaurantes,2.86,87.08622399033061,109.11618016962359,-22.02995617929298
2023-01-01,Petróleo,2.204931356019681,71.20564577897672,90.25951638508536,-19.053870606108646
2023-01-01,Pesca,0.739459418879988,106.57325675419523,124.6954361690909,-18.12217941489567
2023-02-01,PBI,100,103.05515690682454,110.11896572573028,-7.063808818905741
2023-02-01,Manufactura,16.51803448933821,103.90667452208476,101.50754445297272,2.399130069112033
2023-02-01,Otros Servicios,14.89,103.5636741440491,114.96486471851041,-11.40119057446131
2023-02-01,Minería,12.150090493066784,94.98382723176155,123.8581929650982,-28.874365733336646
2023-02-01,Comercio,10.177576612562678,102.08955519203752,107.51112155070375,-5.421566358666226
2023-02-01,Agro,5.966348966039294,109.7159093174381,113.10134228632893,-3.385432968890825
2023-02-01,Construcción,5.103959110771897,117.74346151052886,100.68695116842483,17.056510342104033
2023-02-01,Transporte,4.97,94.49186189919841,110.20005414387171,-15.708192244673299
2023-02-01,Servicios a Empresas,4.24,93.59716140580952,108.61248127517611,-15.015319869366593
2023-02-01,Servicios Financieros,3.22,110.00311844411357,116.03349128107705,-6.03037283696348
2023-02-01,Alojamiento y Restaurantes,2.86,87.34329975120157,109.38850867067156,-22.045208919469985
2023-02-01,Petróleo,2.204931356019681,68.98811596269546,89.995620093455,-21.007504130759543
2023-02-01,Pesca,0.739459418879988,106.64368375393536,125.48422883652486,-18.8405450825895
2023-03-01,PBI,100,103.07970778123878,110.41420771064881,-7.334499929410029
2023-03-01,Manufactura,16.51803448933821,103.89129097364666,101.54974353400551,2.341547439641147
2023-03-01,Otros Servicios,14.89,103.6725991133068,115.41107795283556,-11.738478839528753
2023-03-01,Minería,12.150090493066784,95.63150242296427,124.59654000940526,-28.965037586440985
2023-03-01,Comercio,10.177576612562678,102.30705975357697,107.72762808074722,-5.420568327170258
2023-03-01,Agro,5.966348966039294,109.60369397683782,113.48879236164731,-3.8850983848094955
2023-03-01,Construcción,5.103959110771897,116.55364601301832,100.7061003584077,15.847545654610627
2023-03-01,Transporte,4.97,94.6367717208195,110.49777288604064,-15.86100116522114
2023-03-01,Servicios a Empresas,4.24,93.68772656297142,108.86202150996289,-15.174294946991466
2023-03-01,Servicios Financieros,3.22,109.41705082181481,116.51379337674355,-7.096742554928738
2023-03-01,Alojamiento y Restaurantes,2.86,87.51186292820263,109.66151684005436,-22.14965391185173
2023-03-01,Petróleo,2.204931356019681,71.20066296370445,89.73249536869675,-18.5318324049923
2023-03-01,Pesca,0.739459418879988,107.57620840187825,126.27801121241417,-18.701802810535924
2023-04-01,PBI,100,103.11627168684137,110.7102412742848,-7.593969587443425
2023-04-01,Manufactura,16.51803448933821,103.5974798836734,101.59196015819188,2.00551972548152
2023-04-01,Otros Servicios,14.89,103.86773041577726,115.85902307499423,-11.991292659216967
2023-04-01,Minería,12.150090493066784,97.07822503673705,125.33928850948028,-28.26106347274323
2023-04-01,Comercio,10.177576612562678,102.55762161231556,107.9445706129166,-5.386949000601049
2023-04-01,Agro,5.966348966039294,108.36757400451407,113.87756972060201,-5.509995716087943
2023-04-01,Construcción,5.103959110771897,116.09274214107744,100.72525319028726,15.367488950790175
2023-04-01,Transporte,4.97,94.8623864082825,110.79629595131199,-15.933909543029486
2023-04-01,Servicios a Empresas,4.24,93.79349852362888,109.11213507046733,-15.318636546838448
2023-04-01,Servicios Financieros,3.22,108.72000816309428,116.9960836061855,-8.276075443091216
2023-04-01,Alojamiento y Restaurantes,2.86,88.10823640110854,109.93520637406549,-21.826969972956945
2023-04-01,Petróleo,2.204931356019681,71.29973161052632,89.47013995494171,-18.170408344415392
2023-04-01,Pesca,0.739459418879988,107.1084572526571,127.07681486042762,-19.968357607770514
2023-05-01,PBI,100,103.00076121203772,111.00706853895453,-8.006307326916811
2023-05-01,Manufactura,16.51803448933821,102.21838975377327,101.63419433282488,0.5841954209483902
2023-05-01,Otros Servicios,14.89,104.01112272796485,116.30870680696421,-12.297584078999364
2023-05-01,Minería,12.150090493066784,98.59864817795166,126.08646470340878,-27.48781652545712
2023-05-01,Comercio,10.177576612562678,102.82473945492798,108.16195002523547,-5.337210570307491
2023-05-01,Agro,5.966348966039294,107.78305951543902,114.2676789100546,-6.484619394615578
2023-05-01,Construcción,5.103959110771897,115.11159311214823,100.74440966475622,14.367183447392009
2023-05-01,Transporte,4.97,95.0270829028535,111.09562551266173,-16.068542609808233
2023-05-01,Servicios a Empresas,4.24,93.90518413327578,109.36282327392148,-15.457639140645696
2023-05-01,Servicios Financieros,3.22,107.74288195747901,117.480370198965,-9.737488241485991
2023-05-01,Alojamiento y Restaurantes,2.86,88.36295443518112,110.20957897323187,-21.846624538050747
2023-05-01,Petróleo,2.204931356019681,70.73211431355196,89.2085516029166,-18.47643728936464
2023-05-01,Pesca,0.739459418879988,95.8439016121715,127.88067154389793,-32.036769931726425
2023-06-01,PBI,100,102.95244377170467,111.30469163266446,-8.352247860959793
2023-06-01,Manufactura,16.51803448933821,100.8923578019051,101.6764460652007,-0.7840882632955868
2023-06-01,Otros Servicios,14.89,104.2318612490189,116.76013589681338,-12.528274647794476
2023-06-01,Minería,12.150090493066784,100.06957885743546,126.8380949856875,-26.768516128252045
2023-06-01,Comercio,10.177576612562678,103.08595145620023,108.37976719749571,-5.293815741295475
2023-06-01,Agro,5.966348966039294,107.61489536776143,114.65912449244277,-7.044229124681337
2023-06-01,Construcción,5.103959110771897,114.72638827757142,100.76356978250726,13.962818495064155
2023-06-01,Transporte,4.97,95.19139765271466,111.39576374893623,-16.204366096221577
2023-06-01,Servicios a Empresas,4.24,94.00588870535589,109.61408744058365,-15.60819873522776
2023-06-01,Servicios Financieros,3.22,106.87960935507306,117.96666141870908,-11.087052063636023
2023-06-01,Alojamiento y Restaurantes,2.86,88.52074194727936,110.48463634232462,-21.96389439504526
2023-06-01,Petróleo,2.204931356019681,70.06982497146652,88.94772806992438,-18.877903098457864
2023-06-01,Pesca,0.739459418879988,86.0372772971755,128.6896132270849,-42.652335929909384
2023-07-01,PBI,100,102.84137055903795,111.60311268912642,-8.761742130088464
2023-07-01,Manufactura,16.51803448933821,99.72116223121226,101.7187153626185,-1.9975531314062351
2023-07-01,Otros Servicios,14.89,104.38476593064307,117.21331711880087,-12.828551188157803
2023-07-01,Minería,12.150090493066784,101.08883153037391,127.5942059081568,-26.505374377782886
2023-07-01,Comercio,10.177576612562678,103.35626705210528,108.59802301126085,-5.241755959155569
2023-07-01,Agro,5.966348966039294,107.54839114979093,115.05191104583372,-7.503519896042789
2023-07-01,Construcción,5.103959110771897,113.86885965603766,100.78273354423332,13.086126111804333
2023-07-01,Transporte,4.97,95.26877578228637,111.69671284486844,-16.427937062582075
2023-07-01,Servicios a Empresas,4.24,94.1010689915382,109.86592889374556,-15.764859902207363
2023-07-01,Servicios Financieros,3.22,105.94597373565415,118.45496556325071,-12.50899182759656
2023-07-01,Alojamiento y Restaurantes,2.86,88.59703874924514,110.76038019036952,-22.163341441124373
2023-07-01,Petróleo,2.204931356019681,69.63665866901813,88.68766711982519,-19.05100845080706
2023-07-01,Pesca,0.739459418879988,81.9251933131243,129.5036720764464,-47.57847876332211
