fecha,division,ipc,inflacion
2013-03-01,Pasco,76.12373127114547,0.013979582451945305
2013-04-01,Pasco,76.48967755299316,0.016050628267449074
2013-05-01,Pasco,76.97300283090519,0.02397354643152383
2013-06-01,Pasco,77.31823517227093,0.027433709514634197
2013-07-01,Pasco,78.18822067251259,0.0379468377635197
2013-08-01,Pasco,78.64392736311537,0.03932840587644848
2013-09-01,Pasco,79.41724780777463,0.043359941944847824
2013-10-01,Pasco,79.27915487122833,0.04069609353756909
2013-11-01,Pasco,78.90630394255334,0.03392744051388763
2013-12-01,Pasco,78.87868535524407,0.031419284940411796
2014-01-01,Pasco,79.05820617275425,0.03199639477242
2014-02-01,Pasco,79.05820617275425,0.03883142805298512
2014-03-01,Pasco,79.29296416488296,0.041632653061224545
2014-04-01,Pasco,79.62438721259406,0.040982126737678204
2014-05-01,Pasco,79.79009873644962,0.03659849300322926
2014-06-01,Pasco,79.94890561347788,0.03402393284515104
2014-07-01,Pasco,80.39080301042601,0.02817025785941385
2014-08-01,Pasco,80.59794241524546,0.024846356453029017
2014-09-01,Pasco,80.69460747082786,0.016084159276647414
2014-10-01,Pasco,81.31602568528619,0.025692388085699402
2014-11-01,Pasco,81.23316992335842,0.029488974448722338
2014-12-01,Pasco,81.15721880825795,0.028886554621848637
2015-01-01,Pasco,81.28840709797693,0.02820960698689956
2015-02-01,Pasco,80.9915072844024,0.024454148471615866
2015-03-01,Pasco,81.51626044327833,0.028039010797631603
2015-04-01,Pasco,81.66125802665192,0.02558099202219921
2015-05-01,Pasco,81.90982531243526,0.026566285912080323
2015-06-01,Pasco,82.0686321894635,0.026513515847655045
2015-07-01,Pasco,81.94434854657185,0.019324916258696367
2015-08-01,Pasco,82.06172754263619,0.018161569433736036
2015-09-01,Pasco,82.17910653870052,0.018396508941558753
2015-10-01,Pasco,82.58648070151212,0.015623673261441873
2015-11-01,Pasco,83.27004073741627,0.02507437314067129
2015-12-01,Pasco,84.13312159083061,0.036668368215075686
2016-01-01,Pasco,84.52668645998756,0.03983691497494268
2016-02-01,Pasco,84.14002623765793,0.03887468030690533
2016-03-01,Pasco,84.0778844162121,0.031424699305437676
2016-04-01,Pasco,83.64289166609127,0.024266508835715017
2016-05-01,Pasco,83.49098943589036,0.01930371744078241
2016-06-01,Pasco,83.39432438030794,0.016153457849570785
2016-07-01,Pasco,83.54622661050887,0.019548365352207497
2016-08-01,Pasco,83.66360560657323,0.019520403870425085
2016-09-01,Pasco,84.10550300352136,0.023441438413712268
2016-10-01,Pasco,85.30691155147413,0.032940389599531716
2016-11-01,Pasco,85.76261824207691,0.029933665008291976
2016-12-01,Pasco,86.14237381757923,0.02388182191218724
2017-01-01,Pasco,85.92142511910514,0.016500571801993047
2017-02-01,Pasco,85.62452530553063,0.017643197111439468
2017-03-01,Pasco,86.12165987709727,0.024308121869097477
2017-04-01,Pasco,86.55665262721811,0.03483572725771844
2017-05-01,Pasco,85.85237865083201,0.028283162421435692
2017-06-01,Pasco,85.74190430159497,0.028150356019208678
2017-07-01,Pasco,86.10094593661533,0.03057851239669418
2017-08-01,Pasco,86.46689221846302,0.03350664355863642
2017-09-01,Pasco,86.2735621072982,0.025777850751169895
2017-10-01,Pasco,85.87309259131395,0.006636989073249833
2017-11-01,Pasco,85.59000207139404,-0.0020127203928830273
2017-12-01,Pasco,85.6590485396672,-0.0056107726835523675
2018-01-01,Pasco,86.16999240488849,0.002892960462874017
2018-02-01,Pasco,86.39094110336256,0.008950891057172727
2018-03-01,Pasco,86.63260374231857,0.005932814880141191
2018-04-01,Pasco,86.44617827798108,-0.0012763241863433805
2018-05-01,Pasco,86.65331768280052,0.009329258484799707
2018-06-01,Pasco,86.82593385348338,0.012642937671122345
2018-07-01,Pasco,87.03997790513014,0.010906174819566905
2018-08-01,Pasco,87.28854519091348,0.009502515371716092
2018-09-01,Pasco,87.95829593316301,0.0195278111244499
2018-10-01,Pasco,88.2344818062556,0.027498592908257624
2018-11-01,Pasco,88.54519091348477,0.03452726686027763
2018-12-01,Pasco,88.89042325485052,0.03772368208931165
2019-01-01,Pasco,89.46350894151763,0.038221153846153655
2019-02-01,Pasco,88.92494648898708,0.029331841432225003
2019-03-01,Pasco,88.86970931436858,0.025822905873914337
2019-04-01,Pasco,89.45660429469032,0.034824281150159786
2019-05-01,Pasco,89.78802734240142,0.036175298804780764
2019-06-01,Pasco,89.24256024304356,0.027833001988071704
2019-07-01,Pasco,89.53255540979077,0.028637156909408157
2019-08-01,Pasco,89.45660429469032,0.024837842113589526
2019-09-01,Pasco,89.69826693364634,0.019781772509616102
2019-10-01,Pasco,90.03659462818476,0.020424133343767137
2019-11-01,Pasco,90.26444797348614,0.019416718652526477
2019-12-01,Pasco,90.35420838224125,0.016467298430946187
2020-01-01,Pasco,90.40944555685975,0.010573435208767412
2020-02-01,Pasco,89.52565076296347,0.006755182855811892
2020-03-01,Pasco,89.63612511220049,0.008624038536243939
2020-04-01,Pasco,89.9192156321204,0.005171349181846141
2020-05-01,Pasco,89.85707381067456,7.689941556443536e-4
2020-06-01,Pasco,89.48422288199957,0.0027079303675048294
2020-07-01,Pasco,90.26444797348614,0.008174597054060317
2020-08-01,Pasco,90.78229648553476,0.014819388700216152
2020-09-01,Pasco,91.16205206103707,0.016318990070048445
2020-10-01,Pasco,91.3622868190292,0.014723926380368013
2020-11-01,Pasco,91.555616930194,0.014304291287386306
2020-12-01,Pasco,91.85251674376855,0.016582607366651292
2021-01-01,Pasco,92.61202789477318,0.024362303345043745
2021-02-01,Pasco,93.01940205758474,0.03902514268085766
2021-03-01,Pasco,93.72367603397086,0.04560160221845666
2021-04-01,Pasco,93.77891320858936,0.04292405743684258
2021-05-01,Pasco,94.13795484360973,0.0476410019978486
2021-06-01,Pasco,94.55223365324863,0.05663580246913602
2021-07-01,Pasco,95.5741213836912,0.05882352941176472
2021-08-01,Pasco,96.83076710626251,0.0666261028293278
2021-09-01,Pasco,97.8595594835324,0.0734681511777624
2021-10-01,Pasco,98.47407305116343,0.07784159613059272
2021-11-01,Pasco,99.1645377338949,0.08310708898944208
2021-12-01,Pasco,100,0.08870179658723609
2022-01-01,Pasco,100.20621418214459,0.08200000000000007
2022-02-01,Pasco,100.6469930263067,0.08200000000000007
2022-03-01,Pasco,102.2619029206656,0.09109999999999996
2022-04-01,Pasco,104.64788924946485,0.11589999999999989
2022-05-01,Pasco,105.31213008354621,0.11870000000000003
2022-06-01,Pasco,106.10651660567562,0.12220000000000009
2022-07-01,Pasco,107.40619761099217,0.12379999999999991
2022-08-01,Pasco,107.99535455361458,0.11529999999999996
2022-09-01,Pasco,109.02533522060345,0.11410000000000009
2022-10-01,Pasco,109.95614996892908,0.11660000000000004
2022-11-01,Pasco,110.41971276669197,0.11349999999999993
2022-12-01,Pasco,111.75999999999999,0.11759999999999993
1997-01-01,Piura,39.96758380923484,0.11265563704588089
1997-02-01,Piura,39.9920906437925,0.09659806803863935
1997-03-01,Piura,40.54349442134001,0.09506867449942091
1997-04-01,Piura,40.78549941259696,0.09184845005740527
1997-05-01,Piura,41.14391186800284,0.09221761405220796
1997-06-01,Piura,41.60035166163939,0.09879440084149227
1997-07-01,Piura,41.90362373929051,0.09458269984796353
1997-08-01,Piura,42.13337531326864,0.09132746171546469
1997-09-01,Piura,42.1578821478263,0.08670246367656342
1997-10-01,Piura,42.29266973789347,0.08256880733944971
1997-11-01,Piura,42.40295049340297,0.0802247541751211
1997-12-01,Piura,42.73072940561177,0.07631172839506184
1998-01-01,Piura,43.55783507193301,0.08982907948187302
1998-02-01,Piura,45.202856341616396,0.13029490616621975
1998-03-01,Piura,46.492528510213624,0.14673214960332448
1998-04-01,Piura,46.79580058786474,0.1473636773321314
1998-05-01,Piura,46.82949748538153,0.13818777455141085
1998-06-01,Piura,46.94590494953045,0.12849779086892466
1998-07-01,Piura,47.18178323214799,0.12595949996344746
1998-08-01,Piura,47.43604164068378,0.1258542969318015
1998-09-01,Piura,47.03167887048229,0.11560819648306953
1998-10-01,Piura,46.69470989531437,0.10408518035636671
1998-11-01,Piura,46.412881297901194,0.09456725906660868
1998-12-01,Piura,46.461894967016534,0.08731808731808721
1999-01-01,Piura,46.47721173861507,0.067022997397848
1999-02-01,Piura,46.535415470689536,0.02947953374898371
1999-03-01,Piura,46.79580058786474,0.006523028266455677
1999-04-01,Piura,47.09294595687645,0.006349829798376616
1999-05-01,Piura,47.33801430245312,0.010858899718715342
1999-06-01,Piura,47.51875220731591,0.012202283849918505
1999-07-01,Piura,47.61677954554658,0.009219581872484062
1999-08-01,Piura,47.71787023809696,0.005941233451727701
1999-09-01,Piura,47.95987522935392,0.019735556568748702
1999-10-01,Piura,47.51875220731591,0.017647444728727812
1999-11-01,Piura,47.641286380104255,0.02646689987459605
1999-12-01,Piura,47.852657828164126,0.02993340805696576
2000-01-01,Piura,47.990508772550996,0.03255997890851581
2000-02-01,Piura,48.24783053540649,0.036798104140609356
2000-03-01,Piura,48.41937837731017,0.03469494632102643
2000-04-01,Piura,48.65525665992771,0.033175047160606264
2000-05-01,Piura,48.83905791911022,0.03170905325826712
2000-06-01,Piura,48.85743804502846,0.028171738009283187
2000-07-01,Piura,48.943211965980296,0.027856407617087076
2000-08-01,Piura,49.105569744924836,0.029081337869936386
2000-09-01,Piura,49.53137599536429,0.032766990291261955
2000-10-01,Piura,49.67229029407088,0.04531975244971642
2000-11-01,Piura,49.6784170027103,0.042759773662551126
2000-12-01,Piura,49.8989785137293,0.042762947314512356
2001-01-01,Piura,50.193060528421306,0.04589557002425648
2001-02-01,Piura,50.58516988134397,0.048444444444444734
2001-03-01,Piura,50.75059101460822,0.04814627356699974
2001-04-01,Piura,50.86393512443743,0.045394446892904394
2001-05-01,Piura,50.54840962950746,0.034999686382738204
2001-06-01,Piura,50.523902794949805,0.03410872154994049
2001-07-01,Piura,50.30027792961109,0.02772735807723592
2001-08-01,Piura,50.22369407161838,0.022769806612601418
2001-09-01,Piura,50.49633260607243,0.019481724287216284
2001-10-01,Piura,50.438128873997975,0.015417823003392117
2001-11-01,Piura,50.03989281243588,0.007276314978109433
2001-12-01,Piura,49.77031763230154,-0.0025784271594327945
2002-01-01,Piura,49.84077478165484,-0.007018614586512206
2002-02-01,Piura,50.07971641859209,-0.009992127414764185
2002-03-01,Piura,50.312531346889934,-0.008631617070078867
2002-04-01,Piura,50.95889910834839,0.0018670199951817956
2002-05-01,Piura,50.50858602335126,-7.87831040542808e-4
2002-06-01,Piura,50.02763939515705,-0.00982234887528044
2002-07-01,Piura,50.312531346889934,2.4360535931799987e-4
2002-08-01,Piura,50.36460837032497,0.0028057334553219793
2002-09-01,Piura,50.79654132940385,0.005945158942004536
2002-10-01,Piura,50.95583575402869,0.010264196781050838
2002-11-01,Piura,50.75365436892794,0.014263850627487251
2002-12-01,Piura,51.05079973793964,0.025727826675694176
2003-01-01,Piura,51.124320241612644,0.0257529194837125
2003-02-01,Piura,51.366325232869606,0.025691216050893306
2003-03-01,Piura,52.07089672640252,0.0349488553336581
2003-04-01,Piura,52.04638989184486,0.021340547039374824
2003-05-01,Piura,52.09846691527989,0.031477438136826796
2003-06-01,Piura,52.07089672640252,0.04084256934664143
2003-07-01,Piura,52.13522716711639,0.03622747199220622
2003-08-01,Piura,52.309838363339765,0.038622954808101406
2003-09-01,Piura,52.47219614228431,0.03298757689060405
2003-10-01,Piura,52.69888436194273,0.03420704580978695
2003-11-01,Piura,52.56409677187557,0.035671173346209395
2003-12-01,Piura,52.5763501891544,0.02988298829882985
2004-01-01,Piura,52.65599740146681,0.02995985379591337
2004-02-01,Piura,53.179830990136935,0.035305343511450094
2004-03-01,Piura,54.010000010777915,0.03723967525591254
2004-04-01,Piura,54.034506845335564,0.038198940553266336
2004-05-01,Piura,54.258131710674284,0.04145351913917805
2004-06-01,Piura,54.68700131543345,0.05024120484762906
2004-07-01,Piura,54.941259723969246,0.053822198719078784
2004-08-01,Piura,54.67781125247433,0.045268212696181864
2004-09-01,Piura,54.72988827590937,0.043026446377488536
2004-10-01,Piura,54.984146684445165,0.0433645294425391
2004-11-01,Piura,54.86161251165683,0.04370884084154092
2004-12-01,Piura,55.220024967062706,0.05028258462972679
2005-01-01,Piura,55.42220635216345,0.05253359706789218
2005-02-01,Piura,55.492663501516745,0.043490783410138345
2005-03-01,Piura,55.71935172117516,0.03164880040837126
2005-04-01,Piura,55.4007628719255,0.025284880095243656
2005-05-01,Piura,55.20470819546416,0.017445799457994404
2005-06-01,Piura,55.27822869913715,0.01081111360071696
2005-07-01,Piura,55.256785218899196,0.005742960691385468
2005-08-01,Piura,55.38238274600724,0.012885875959437243
2005-09-01,Piura,55.44671318672112,0.013097503638195507
2005-10-01,Piura,55.272101990497745,0.005237060560476792
2005-11-01,Piura,55.37319268304811,0.009324920431067918
2005-12-01,Piura,55.753048618691956,0.009652723843337263
2006-01-01,Piura,56.01037038154746,0.010612425381384183
2006-02-01,Piura,56.03794057042484,0.009826110957769973
2006-03-01,Piura,56.540330678856996,0.014734179998900476
2006-04-01,Piura,56.892616425623466,0.026928393696433517
2006-05-01,Piura,56.50969713565992,0.023639087730980668
2006-06-01,Piura,56.47293688382341,0.021612635078969156
2006-07-01,Piura,56.51276048997962,0.02272979265994013
2006-08-01,Piura,56.635294662767954,0.02262293268432991
2006-09-01,Piura,56.65673814300591,0.021823204419889386
2006-10-01,Piura,56.298325687600034,0.018566757191154304
2006-11-01,Piura,56.108397719778125,0.013277273733127037
2006-12-01,Piura,56.466810175184,0.012802197802197712
2007-01-01,Piura,56.319769167838,0.005523955370815958
2007-02-01,Piura,56.353466065354795,0.005630569070136149
2007-03-01,Piura,56.635294662767954,0.0016795795633093302
2007-04-01,Piura,56.56483751341468,-0.005761361188886371
2007-05-01,Piura,57.02127730705121,0.009052962541334475
2007-06-01,Piura,57.66151835987026,0.021046921616490577
2007-07-01,Piura,58.23436561765571,0.03046400693842144
2007-08-01,Piura,58.34158301884551,0.03012765036780629
2007-09-01,Piura,58.73981908040761,0.03676669370100072
2007-10-01,Piura,59.116611661731724,0.05005985417346848
2007-11-01,Piura,59.31572969251276,0.05716313605590728
2007-12-01,Piura,59.78442290342814,0.05875332284489754
2008-01-01,Piura,59.324919755471896,0.05335871634484657
2008-02-01,Piura,60.063188146521604,0.06582952815829524
2008-03-01,Piura,61.51215473974365,0.08610990913024663
2008-04-01,Piura,61.7847932741977,0.09228269699431357
2008-05-01,Piura,62.0788752888897,0.08869667991834107
2008-06-01,Piura,62.446477807254695,0.08298358391329752
2008-07-01,Piura,62.87228405769416,0.07964229352972141
2008-08-01,Piura,63.239886576059156,0.08395904436860069
2008-09-01,Piura,63.63199592898183,0.08328552803129052
2008-10-01,Piura,64.08230901397896,0.08399834179707732
2008-11-01,Piura,64.03329534486363,0.07953313019676722
2008-12-01,Piura,64.07005559670013,0.07168477146956365
2009-01-01,Piura,63.23375986741975,0.06588867086646699
2009-02-01,Piura,63.2153797415015,0.052481256694038025
2009-03-01,Piura,63.662629472178914,0.034960159362549925
2009-04-01,Piura,64.14051274605342,0.03812781992166192
2009-05-01,Piura,64.15889287197166,0.033506044905008414
2009-06-01,Piura,64.04861211646217,0.025656119695854906
2009-07-01,Piura,64.48973513850017,0.025725979341258975
2009-08-01,Piura,64.41927798914688,0.018649486533617532
2009-09-01,Piura,64.18339970652934,0.008665511265164794
2009-10-01,Piura,64.03635869918334,-7.170514842964604e-4
2009-11-01,Piura,64.15889287197166,0.0019614409414914213
2009-12-01,Piura,64.64596620880529,0.008988764044943753
2010-01-01,Piura,65.06371262086189,0.02893948987501216
2010-02-01,Piura,65.53755522827687,0.03673434370355988
2010-03-01,Piura,65.99218800025614,0.03659224489141244
2010-04-01,Piura,65.81929948133445,0.026173578342407744
2010-05-01,Piura,65.79368636742012,0.02548038817799858
2010-06-01,Piura,65.59518473458411,0.02414685606785283
2010-07-01,Piura,65.8705257091631,0.0214110132053964
2010-08-01,Piura,66.12025356982775,0.02640476009320447
2010-09-01,Piura,66.02420439264904,0.028680386120656598
2010-10-01,Piura,65.76166997502723,0.026942682421227326
2010-11-01,Piura,66.13306012678491,0.03076997071555887
2010-12-01,Piura,66.38278798744957,0.026866669035997992
2011-01-01,Piura,66.6773387974643,0.024800708591673937
2011-02-01,Piura,67.03592239226485,0.02286272594040084
2011-03-01,Piura,67.91957482230903,0.02920628759945676
2011-04-01,Piura,68.6367420119101,0.04280572040081698
2011-05-01,Piura,68.81603380931037,0.04593673965936729
2011-06-01,Piura,68.93769610040341,0.05095665755564238
2011-07-01,Piura,69.26426330281105,0.05152133761057631
2011-08-01,Piura,69.89818787219056,0.05713732326166965
2011-09-01,Piura,70.17993212524813,0.06294248860440299
2011-10-01,Piura,70.20554523916246,0.06757546251217117
2011-11-01,Piura,70.6281616187488,0.06797056545313729
2011-12-01,Piura,70.64737145418455,0.06424230732130809
2012-01-01,Piura,70.8330665300634,0.06232593873043335
2012-02-01,Piura,71.40936159313569,0.0652402330690609
2012-03-01,Piura,72.1457386181725,0.06222306024323543
2012-04-01,Piura,72.3506435294871,0.05410952514227074
2012-05-01,Piura,72.29301402317988,0.05052572811017031
2012-06-01,Piura,72.1457386181725,0.046535389188184784
2012-07-01,Piura,72.29941730165845,0.04381991309975031
2012-08-01,Piura,72.5875648331946,0.03847563209967042
2012-09-01,Piura,72.581161554716,0.03421532846715314
2012-10-01,Piura,72.44028942818723,0.031831448376504756
2012-11-01,Piura,72.61958122558751,0.028195829555757168
2012-12-01,Piura,72.36345008644427,0.024290764071422277
2013-01-01,Piura,72.40186975731575,0.022147893690110276
2013-02-01,Piura,72.33143369405136,0.012912482065997155
2013-03-01,Piura,72.83088941538067,0.00949676045087422
2013-04-01,Piura,73.14465006083115,0.010974422515266813
2013-05-01,Piura,72.97816482038805,0.009477413640389676
2013-06-01,Piura,73.15105333930973,0.013934498979320198
2013-07-01,Piura,73.20227956713838,0.012487822159241935
2013-08-01,Piura,73.34315169366717,0.010409315455186974
2013-09-01,Piura,73.59287955433183,0.01393912659902985
2013-10-01,Piura,73.804187744125,0.018827897109520153
2013-11-01,Piura,73.88743036434656,0.01745877788554795
2013-12-01,Piura,74.41249919959019,0.02831607822316573
2014-01-01,Piura,74.3100467439329,0.026355355089767496
2014-02-01,Piura,74.73906640199783,0.03328611898017009
2014-03-01,Piura,75.38579752833452,0.035080007033585714
2014-04-01,Piura,75.72517128769931,0.03527969885319093
2014-05-01,Piura,75.60350899660627,0.03597437922260238
2014-06-01,Piura,75.53307293334187,0.03256302521008392
2014-07-01,Piura,75.90446308509958,0.0369139258222535
2014-08-01,Piura,75.91086636357815,0.03500960363191874
2014-09-01,Piura,76.25664340142153,0.036195945358043824
2014-10-01,Piura,76.97381059102261,0.04294638209266011
2014-11-01,Piura,77.30037779343024,0.04619117774503856
2014-12-01,Piura,76.86495485688674,0.03295757680061984
2015-01-01,Piura,76.83293846449382,0.03395088323998263
2015-02-01,Piura,77.3516040212589,0.034955448937628475
2015-03-01,Piura,77.97272203368125,0.034315807355814076
2015-04-01,Piura,78.36332202087469,0.03483849145949591
2015-05-01,Piura,78.78593840046105,0.04209367324468549
2015-06-01,Piura,78.40174169174617,0.03797897592404187
2015-07-01,Piura,79.0036498687328,0.04083009954445749
2015-08-01,Piura,79.36223346353334,0.04546604808097876
2015-09-01,Piura,79.55433181789077,0.0432446049206483
2015-10-01,Piura,79.36223346353334,0.031029032526412204
2015-11-01,Piura,79.72081705833386,0.03131212723658039
2015-12-01,Piura,79.80405967855543,0.03823725424858382
2016-01-01,Piura,80.06019081769867,0.042003500291690976
2016-02-01,Piura,80.36754818467055,0.03899006622516543
2016-03-01,Piura,81.02708586796442,0.03917220990391734
2016-04-01,Piura,81.03989242492156,0.034155907828076426
2016-05-01,Piura,80.95664980470002,0.027552015604681346
2016-06-01,Piura,80.95024652622143,0.03250571708591976
2016-07-01,Piura,81.25120061471473,0.02844869508834491
2016-08-01,Piura,81.231990779279,0.023559786993706533
2016-09-01,Piura,81.28962028558622,0.021812620734062982
2016-10-01,Piura,81.75705961452265,0.030175891560432433
2016-11-01,Piura,82.12844976628033,0.030200803212851346
2016-12-01,Piura,82.35256451303069,0.03193452619754478
2017-01-01,Piura,82.54466286738811,0.031032552187475027
2017-02-01,Piura,83.21700710763912,0.03545534220380864
2017-03-01,Piura,85.6502529294999,0.05705705705705677
2017-04-01,Piura,86.55951847345843,0.06810998735777507
2017-05-01,Piura,85.28526605622079,0.0534683223918373
2017-06-01,Piura,85.14439392969201,0.05181142224331592
2017-07-01,Piura,85.29166933469936,0.049728110962250716
2017-08-01,Piura,85.86156111929309,0.056991959640548595
2017-09-01,Piura,86.16891848626497,0.06002363135092548
2017-10-01,Piura,85.69507587884999,0.048167293233082775
2017-11-01,Piura,85.18921687904208,0.03726804927491045
2017-12-01,Piura,85.47096113209963,0.03786641785242173
2018-01-01,Piura,85.71428571428574,0.03839888294158733
2018-02-01,Piura,86.290580777358,0.0369344413665742
2018-03-01,Piura,86.98853813152334,0.015625
2018-04-01,Piura,86.9052955113018,0.003994673768308976
2018-05-01,Piura,87.00134468848051,0.020121630753059616
2018-06-01,Piura,86.95011846065186,0.021207791231104833
2018-07-01,Piura,87.23826599218802,0.022822822822823108
2018-08-01,Piura,87.11660370109497,0.014617048251174714
2018-09-01,Piura,87.05897419478774,0.01032919670060184
2018-10-01,Piura,87.44957418198118,0.02047373533587371
2018-11-01,Piura,87.65447909329576,0.02893866506313869
2018-12-01,Piura,87.31510533393099,0.02157626610728225
2019-01-01,Piura,87.45597746045976,0.02031973703869694
2019-02-01,Piura,87.73772171351733,0.016770555060849013
2019-03-01,Piura,88.05788563744639,0.012292970187707253
2019-04-01,Piura,88.83908561183327,0.02225169466548782
2019-05-01,Piura,88.77505282704745,0.0203871347611686
2019-06-01,Piura,88.78145610552603,0.021061933868473215
2019-07-01,Piura,88.83268233335467,0.018276570757486565
2019-08-01,Piura,88.67900364986875,0.01793458287394345
2019-09-01,Piura,88.69821348530449,0.018829067372756914
2019-10-01,Piura,88.9927642953192,0.017646628102804485
2019-11-01,Piura,89.05039380162644,0.015925195412375137
2019-12-01,Piura,89.17205609271947,0.021267233792900964
2020-01-01,Piura,89.28091182685536,0.020866891199297077
2020-02-01,Piura,89.32573477620542,0.018099547511312153
2020-03-01,Piura,90.23500032016393,0.024723676556137164
2020-04-01,Piura,91.37478388935135,0.028542597664696467
2020-05-01,Piura,91.701351091759,0.03296306982111963
2020-06-01,Piura,91.73336748415188,0.033249188604399516
2020-07-01,Piura,93.23173464813985,0.0495206516254596
2020-08-01,Piura,93.39821988858297,0.053216838760921314
2020-09-01,Piura,93.27015431901134,0.0515449032630666
2020-10-01,Piura,92.96279695203947,0.044610735357605735
2020-11-01,Piura,93.04603957226101,0.04486949018479902
2020-12-01,Piura,92.48255106614587,0.03712480252764627
2021-01-01,Piura,93.37901005314723,0.045901169045399204
2021-02-01,Piura,93.39821988858297,0.04559139784946242
2021-03-01,Piura,94.34590510341295,0.04555776326994021
2021-04-01,Piura,94.49958378689891,0.034197617379117196
2021-05-01,Piura,94.55081001472755,0.031073249074785148
2021-06-01,Piura,94.7365050906064,0.03273767974312447
2021-07-01,Piura,95.5497214573862,0.024862637362637496
2021-08-01,Piura,97.64999679836077,0.04552310434663376
2021-09-01,Piura,98.59768201319076,0.057119318961966314
2021-10-01,Piura,99.2252033040917,0.06736465077834408
2021-11-01,Piura,99.69904591150669,0.07150230541600688
2021-12-01,Piura,100,0.0812850515820811
2022-01-01,Piura,99.28990138951144,0.06329999999999991
2022-02-01,Piura,99.62788115515146,0.06669999999999998
2022-03-01,Piura,101.37467503361721,0.07450000000000001
2022-04-01,Piura,102.6454479093296,0.08620000000000005
2022-05-01,Piura,102.85237113402063,0.0878000000000001
2022-06-01,Piura,103.56594736505092,0.09319999999999995
2022-07-01,Piura,104.41673560863164,0.0928
2022-08-01,Piura,106.24319651661654,0.08800000000000008
2022-09-01,Piura,107.26441826215024,0.08790000000000009
2022-10-01,Piura,107.79826086956524,0.08640000000000003
2022-11-01,Piura,108.31304347826087,0.08640000000000003
2022-12-01,Piura,108.55999999999999,0.0855999999999999
1997-01-01,Puno,38.66375945163777,0.10168332906092492
1997-02-01,Puno,38.76871807886241,0.0940170940170939
1997-03-01,Puno,39.07759632469494,0.09192223898106255
1997-04-01,Puno,39.224538402809436,0.0899091742354805
1997-05-01,Puno,39.4254592034966,0.08545244385733142
1997-06-01,Puno,39.767324446456875,0.08732371269268624
1997-07-01,Puno,40.061208602685866,0.08231386210807723
1997-08-01,Puno,40.36408921267699,0.07939053728949474
1997-09-01,Puno,40.64297927930247,0.08328670769722657
1997-10-01,Puno,40.795918993258375,0.08019691916785776
1997-11-01,Puno,40.97584806850062,0.07709285826895806
1997-12-01,Puno,41.143781872060046,0.06978557504873306
1998-01-01,Puno,41.43766602828905,0.07174435740324214
1998-02-01,Puno,41.734549002438754,0.0765006188118813
1998-03-01,Puno,42.02243552282635,0.0753587598802854
1998-04-01,Puno,42.16937760094085,0.07507645259938833
1998-05-01,Puno,42.37929485539013,0.07492203544534881
1998-06-01,Puno,42.90408799151334,0.07887791267626865
1998-07-01,Puno,43.35091186169826,0.08211692491953015
1998-08-01,Puno,43.671785379213595,0.08194650817236271
1998-09-01,Puno,43.86370972613866,0.07924444772375105
1998-10-01,Puno,44.05863289098442,0.07997647750661563
1998-11-01,Puno,44.160592700288355,0.0777224824355971
1998-12-01,Puno,44.26855014543371,0.07594752186588938
1999-01-01,Puno,44.29853832464075,0.06904038211029095
1999-02-01,Puno,44.403496951865385,0.06395056405834576
1999-03-01,Puno,44.58642484502833,0.06101477199743077
1999-04-01,Puno,44.91629481630579,0.06514009387000441
1999-05-01,Puno,45.17119433956564,0.06587885649589609
1999-06-01,Puno,45.23117069797972,0.05423918361641178
1999-07-01,Puno,45.333130507283656,0.04572495849474256
1999-08-01,Puno,45.49206785708096,0.041680972327130084
1999-09-01,Puno,45.78295319538927,0.043754700211936726
1999-10-01,Puno,45.98387399607644,0.043697250204192795
1999-11-01,Puno,46.07383853369756,0.04332473176694274
1999-12-01,Puno,46.2447711551777,0.04464164747324206
2000-01-01,Puno,46.328738056957405,0.04582994855131295
2000-02-01,Puno,46.63761630278993,0.0503140406564464
2000-03-01,Puno,46.90750991565329,0.05205811138014527
2000-04-01,Puno,46.91950518733612,0.04459874482574433
2000-05-01,Puno,46.93449927693963,0.039036048595897155
2000-06-01,Puno,46.96448745614668,0.03832128886826225
2000-07-01,Puno,47.04545554000569,0.037772044717867326
2000-08-01,Puno,47.24337752277216,0.038497033618985155
2000-09-01,Puno,47.684203757115654,0.041527477565991955
2000-10-01,Puno,48.05305836136226,0.04499804356332349
2000-11-01,Puno,48.457898780657324,0.05174433741213269
2000-12-01,Puno,48.844746292428134,0.05622203488749089
2001-01-01,Puno,49.1116410873708,0.06006861285520104
2001-02-01,Puno,49.36654061063065,0.05851337448559679
2001-03-01,Puno,49.51948032458656,0.055683416442910305
2001-04-01,Puno,49.4774968736967,0.0545187268311389
2001-05-01,Puno,49.54047205003148,0.055523608715098094
2001-06-01,Puno,49.63043658765262,0.05676521294936476
2001-07-01,Puno,49.63943304141472,0.05513768485466586
2001-08-01,Puno,49.58245550092135,0.04951123524184342
2001-09-01,Puno,49.59744959052486,0.040123262687881356
2001-10-01,Puno,49.59445077260416,0.032076884672990635
2001-11-01,Puno,49.50148741706234,0.02153598613775598
2001-12-01,Puno,49.3275559776615,0.00988457760314354
2002-01-01,Puno,49.36054297478924,0.005068083287537384
2002-02-01,Puno,49.31855952389939,-9.719353662980268e-4
2002-03-01,Puno,49.27657607300953,-0.004905226185429656
2002-04-01,Puno,49.39952760775839,-0.0015758530820051408
2002-05-01,Puno,49.36054297478924,-0.00363196125907983
